,chain,draw,a_pop,b_pop,"('a[0]', 0)","('a[10]', 10)","('a[11]', 11)","('a[12]', 12)","('a[13]', 13)","('a[14]', 14)","('a[15]', 15)","('a[1]', 1)","('a[2]', 2)","('a[3]', 3)","('a[4]', 4)","('a[5]', 5)","('a[6]', 6)","('a[7]', 7)","('a[8]', 8)","('a[9]', 9)","('b[0]', 0)","('b[10]', 10)","('b[11]', 11)","('b[12]', 12)","('b[13]', 13)","('b[14]', 14)","('b[15]', 15)","('b[1]', 1)","('b[2]', 2)","('b[3]', 3)","('b[4]', 4)","('b[5]', 5)","('b[6]', 6)","('b[7]', 7)","('b[8]', 8)","('b[9]', 9)",a_std,b_std,sigma
1472,1,472,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1473,1,473,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1474,1,474,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1475,1,475,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1476,1,476,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1477,1,477,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1478,1,478,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1479,1,479,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1480,1,480,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1481,1,481,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1482,1,482,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1483,1,483,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1484,1,484,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1485,1,485,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1486,1,486,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1487,1,487,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1488,1,488,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1489,1,489,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1490,1,490,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1491,1,491,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1492,1,492,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1493,1,493,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1494,1,494,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1495,1,495,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1496,1,496,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1497,1,497,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1498,1,498,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1499,1,499,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1500,1,500,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1501,1,501,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1502,1,502,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1503,1,503,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1504,1,504,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1505,1,505,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1506,1,506,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1507,1,507,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1508,1,508,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1509,1,509,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1510,1,510,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
1511,1,511,0.16505465367416405,0.42351910207428317,0.15634409953955813,0.16011216200875347,0.17428487834909628,0.1606737003228877,0.15874809838423504,0.1651667072498373,0.16326668460075663,0.14556807879100278,0.163776665177603,0.15647779859250557,0.16226402103693185,0.1669510109042456,0.16342994273576203,0.17467410688616733,0.17661651368413941,0.1689539408675124,0.4490421003408484,0.40745149550835147,0.47875199481425096,0.41834446781456786,0.4247510738448548,0.4229133341654662,0.4456795866051157,0.4007711584423531,0.4766768569171429,0.4327724077455492,0.4140593009766984,0.4457823849134646,0.43251448885671684,0.38779549893673154,0.36021917742962756,0.5341703810508788,0.009451830342189714,0.039835084957484425,0.2800627348422515
